PlayerName,opp,Prop,Over_Under,draftkings,fanduel,mgm
Aaron Gordon,@MIN,Assists,Over,(4.5) 140,(4.5) 120,(4.5) 115
Aaron Gordon,@MIN,Assists,Under,(4.5) -166,(4.5) -154,(4.5) -155
Aaron Gordon,@MIN,Points,Over,(11.5) -105,(11.5) -118,(11.5) -110
Aaron Gordon,@MIN,Points,Under,(11.5) -115,(11.5) -108,(11.5) -120
Aaron Gordon,@MIN,Pts+Asts,Over,(15.5) -115,(16.5) 102,(15.5) -120
Aaron Gordon,@MIN,Pts+Asts,Under,(15.5) -105,(16.5) -130,(15.5) -110
Aaron Gordon,@MIN,Pts+Rebs,Over,(16.5) -112,(17.5) 100,(16.5) -110
Aaron Gordon,@MIN,Pts+Rebs,Under,(16.5) -108,(17.5) -128,(16.5) -120
Aaron Gordon,@MIN,Pts+Rebs+Asts,Over,(20.5) -122,(21.5) -113,(20.5) -120
Aaron Gordon,@MIN,Pts+Rebs+Asts,Under,(20.5) 102,(21.5) -113,(20.5) -110
Aaron Gordon,@MIN,Rebounds,Over,(4.5) -162,(5.5) 110,(4.5) -165
Aaron Gordon,@MIN,Rebounds,Under,(4.5) 136,(5.5) -140,(4.5) 125
Aaron Gordon,@MIN,Rebs+Asts,Over,(9.5) -102,(9.5) -113,(9.5) 100
Aaron Gordon,@MIN,Rebs+Asts,Under,(9.5) -118,(9.5) -113,(9.5) -135
Aaron Nesmith,NYK,Assists,Over,,,(1.5) -110
Aaron Nesmith,NYK,Assists,Under,,,(1.5) -120
Aaron Nesmith,NYK,Points,Over,(10.5) -110,(10.5) -110,(10.5) -115
Aaron Nesmith,NYK,Points,Under,(10.5) -110,(10.5) -110,(10.5) -115
Aaron Nesmith,NYK,Pts+Asts,Over,(12.5) 105,,
Aaron Nesmith,NYK,Pts+Asts,Under,(12.5) -125,,
Aaron Nesmith,NYK,Pts+Rebs,Over,(14.5) -122,(15.5) -104,(14.5) -130
Aaron Nesmith,NYK,Pts+Rebs,Under,(14.5) 102,(15.5) -122,(14.5) -105
Aaron Nesmith,NYK,Pts+Rebs+Asts,Over,(16.5) -118,,(16.5) -120
Aaron Nesmith,NYK,Pts+Rebs+Asts,Under,(16.5) -102,,(16.5) -110
Aaron Nesmith,NYK,Rebounds,Over,(4.5) 100,(4.5) 110,(4.5) -110
Aaron Nesmith,NYK,Rebounds,Under,(4.5) -120,(4.5) -134,(4.5) -120
Aaron Nesmith,NYK,Rebs+Asts,Over,,,(6.5) 105
Aaron Nesmith,NYK,Rebs+Asts,Under,,,(6.5) -145
Alec Burks,@IND,Assists,Over,,,(1.5) 170
Alec Burks,@IND,Assists,Under,,,(1.5) -225
Alec Burks,@IND,Points,Over,(8.5) 100,,(8.5) -105
Alec Burks,@IND,Points,Under,(8.5) -120,,(8.5) -125
Alec Burks,@IND,Pts+Asts,Over,,,
Alec Burks,@IND,Pts+Asts,Under,,,
Alec Burks,@IND,Pts+Rebs,Over,(11.5) 100,,(11.5) -105
Alec Burks,@IND,Pts+Rebs,Under,(11.5) -120,,(11.5) -125
Alec Burks,@IND,Pts+Rebs+Asts,Over,,,(12.5) -115
Alec Burks,@IND,Pts+Rebs+Asts,Under,,,(12.5) -115
Alec Burks,@IND,Rebounds,Over,(2.5) -118,,(2.5) -125
Alec Burks,@IND,Rebounds,Under,(2.5) -102,,(2.5) -110
Alec Burks,@IND,Rebs+Asts,Over,,,(3.5) -140
Alec Burks,@IND,Rebs+Asts,Under,,,(3.5) 105
Andrew Nembhard,NYK,Assists,Over,(4.5) 130,(3.5) -164,(4.5) 120
Andrew Nembhard,NYK,Assists,Under,(4.5) -155,(3.5) 134,(4.5) -160
Andrew Nembhard,NYK,Points,Over,(9.5) -108,(9.5) 102,(9.5) -110
Andrew Nembhard,NYK,Points,Under,(9.5) -112,(9.5) -124,(9.5) -120
Andrew Nembhard,NYK,Pts+Asts,Over,(13.5) -115,(13.5) -106,
Andrew Nembhard,NYK,Pts+Asts,Under,(13.5) -105,(13.5) -120,
Andrew Nembhard,NYK,Pts+Rebs,Over,(12.5) 100,,(12.5) 100
Andrew Nembhard,NYK,Pts+Rebs,Under,(12.5) -120,,(12.5) -135
Andrew Nembhard,NYK,Pts+Rebs+Asts,Over,(16.5) -108,,(16.5) -110
Andrew Nembhard,NYK,Pts+Rebs+Asts,Under,(16.5) -112,,(16.5) -120
Andrew Nembhard,NYK,Rebounds,Over,(2.5) -105,,(2.5) -110
Andrew Nembhard,NYK,Rebounds,Under,(2.5) -115,,(2.5) -120
Andrew Nembhard,NYK,Rebs+Asts,Over,,,(6.5) -130
Andrew Nembhard,NYK,Rebs+Asts,Under,,,(6.5) 100
Anthony Edwards,DEN,Assists,Over,(5.5) -112,(5.5) -122,(5.5) -120
Anthony Edwards,DEN,Assists,Under,(5.5) -108,(5.5) -104,(5.5) -110
Anthony Edwards,DEN,Points,Over,(27.5) -130,(28.5) -115,(27.5) -130
Anthony Edwards,DEN,Points,Under,(27.5) 110,(28.5) -111,(27.5) 100
Anthony Edwards,DEN,Pts+Asts,Over,(33.5) -118,(34.5) -111,(33.5) -115
Anthony Edwards,DEN,Pts+Asts,Under,(33.5) -102,(34.5) -115,(33.5) -115
Anthony Edwards,DEN,Pts+Rebs,Over,(33.5) -112,(34.5) -115,(33.5) -120
Anthony Edwards,DEN,Pts+Rebs,Under,(33.5) -108,(34.5) -111,(33.5) -110
Anthony Edwards,DEN,Pts+Rebs+Asts,Over,(39.5) -110,(40.5) -111,(39.5) -110
Anthony Edwards,DEN,Pts+Rebs+Asts,Under,(39.5) -110,(40.5) -115,(39.5) -120
Anthony Edwards,DEN,Rebounds,Over,(5.5) -125,(5.5) -128,(5.5) -135
Anthony Edwards,DEN,Rebounds,Under,(5.5) 105,(5.5) 100,(5.5) 100
Anthony Edwards,DEN,Rebs+Asts,Over,(11.5) -105,(11.5) -115,(11.5) -110
Anthony Edwards,DEN,Rebs+Asts,Under,(11.5) -115,(11.5) -111,(11.5) -120
Ben Sheppard,NYK,Assists,Over,,,(0.5) -175
Ben Sheppard,NYK,Assists,Under,,,(0.5) 130
Ben Sheppard,NYK,Points,Over,,(4.5) -105,(4.5) -110
Ben Sheppard,NYK,Points,Under,,(4.5) -115,(4.5) -125
Ben Sheppard,NYK,Pts+Asts,Over,,,
Ben Sheppard,NYK,Pts+Asts,Under,,,
Ben Sheppard,NYK,Pts+Rebs,Over,,,(6.5) -105
Ben Sheppard,NYK,Pts+Rebs,Under,,,(6.5) -125
Ben Sheppard,NYK,Pts+Rebs+Asts,Over,,,(7.5) -105
Ben Sheppard,NYK,Pts+Rebs+Asts,Under,,,(7.5) -125
Ben Sheppard,NYK,Rebounds,Over,,,(1.5) -165
Ben Sheppard,NYK,Rebounds,Under,,,(1.5) 125
Ben Sheppard,NYK,Rebs+Asts,Over,,,(2.5) -150
Ben Sheppard,NYK,Rebs+Asts,Under,,,(2.5) 115
Christian Braun,@MIN,Assists,Over,,,(0.5) 100
Christian Braun,@MIN,Assists,Under,,,(0.5) -130
Christian Braun,@MIN,Points,Over,,(3.5) -125,(3.5) -120
Christian Braun,@MIN,Points,Under,,(3.5) -102,(3.5) -110
Christian Braun,@MIN,Pts+Asts,Over,,,
Christian Braun,@MIN,Pts+Asts,Under,,,
Christian Braun,@MIN,Pts+Rebs,Over,,,(5.5) -120
Christian Braun,@MIN,Pts+Rebs,Under,,,(5.5) -110
Christian Braun,@MIN,Pts+Rebs+Asts,Over,,,(6.5) 100
Christian Braun,@MIN,Pts+Rebs+Asts,Under,,,(6.5) -135
Christian Braun,@MIN,Rebounds,Over,,,(1.5) -160
Christian Braun,@MIN,Rebounds,Under,,,(1.5) 120
Christian Braun,@MIN,Rebs+Asts,Over,,,(2.5) -110
Christian Braun,@MIN,Rebs+Asts,Under,,,(2.5) -120
Donte DiVincenzo,@IND,Assists,Over,(2.5) -130,(2.5) -140,(2.5) -145
Donte DiVincenzo,@IND,Assists,Under,(2.5) 110,(2.5) 114,(2.5) 105
Donte DiVincenzo,@IND,Points,Over,(23.5) -105,(23.5) -105,(23.5) -110
Donte DiVincenzo,@IND,Points,Under,(23.5) -115,(23.5) -115,(23.5) -120
Donte DiVincenzo,@IND,Pts+Asts,Over,(26.5) -105,(26.5) -106,
Donte DiVincenzo,@IND,Pts+Asts,Under,(26.5) -115,(26.5) -120,
Donte DiVincenzo,@IND,Pts+Rebs,Over,(27.5) -120,(28.5) -102,(27.5) -125
Donte DiVincenzo,@IND,Pts+Rebs,Under,(27.5) 100,(28.5) -125,(27.5) -105
Donte DiVincenzo,@IND,Pts+Rebs+Asts,Over,(30.5) -110,(30.5) -125,(30.5) -125
Donte DiVincenzo,@IND,Pts+Rebs+Asts,Under,(30.5) -110,(30.5) -102,(30.5) -105
Donte DiVincenzo,@IND,Rebounds,Over,(4.5) 100,(4.5) -108,(4.5) -105
Donte DiVincenzo,@IND,Rebounds,Under,(4.5) -120,(4.5) -112,(4.5) -125
Donte DiVincenzo,@IND,Rebs+Asts,Over,(7.5) 105,(7.5) -108,(7.5) 100
Donte DiVincenzo,@IND,Rebs+Asts,Under,(7.5) -125,(7.5) -118,(7.5) -135
Isaiah Hartenstein,@IND,Assists,Over,(4.5) 130,(3.5) -160,(4.5) 135
Isaiah Hartenstein,@IND,Assists,Under,(4.5) -155,(3.5) 130,(4.5) -185
Isaiah Hartenstein,@IND,Points,Over,(10.5) 110,(9.5) -130,(10.5) 105
Isaiah Hartenstein,@IND,Points,Under,(10.5) -130,(9.5) 106,(10.5) -140
Isaiah Hartenstein,@IND,Pts+Asts,Over,(14.5) -112,(14.5) 102,
Isaiah Hartenstein,@IND,Pts+Asts,Under,(14.5) -108,(14.5) -130,
Isaiah Hartenstein,@IND,Pts+Rebs,Over,(20.5) -105,(20.5) -113,(20.5) -110
Isaiah Hartenstein,@IND,Pts+Rebs,Under,(20.5) -115,(20.5) -113,(20.5) -120
Isaiah Hartenstein,@IND,Pts+Rebs+Asts,Over,(24.5) -112,(24.5) -118,(24.5) -125
Isaiah Hartenstein,@IND,Pts+Rebs+Asts,Under,(24.5) -108,(24.5) -108,(24.5) -105
Isaiah Hartenstein,@IND,Rebounds,Over,(10.5) 110,(10.5) 106,(10.5) 110
Isaiah Hartenstein,@IND,Rebounds,Under,(10.5) -130,(10.5) -130,(10.5) -145
Isaiah Hartenstein,@IND,Rebs+Asts,Over,(14.5) -112,(14.5) -108,(14.5) -115
Isaiah Hartenstein,@IND,Rebs+Asts,Under,(14.5) -108,(14.5) -118,(14.5) -115
Isaiah Jackson,NYK,Assists,Over,,,(0.5) -110
Isaiah Jackson,NYK,Assists,Under,,,(0.5) -120
Isaiah Jackson,NYK,Points,Over,,,(4.5) -105
Isaiah Jackson,NYK,Points,Under,,,(4.5) -130
Isaiah Jackson,NYK,Pts+Asts,Over,,,(5.5) -105
Isaiah Jackson,NYK,Pts+Asts,Under,,,(5.5) -130
Isaiah Jackson,NYK,Pts+Rebs,Over,,,(8.5) -110
Isaiah Jackson,NYK,Pts+Rebs,Under,,,(8.5) -120
Isaiah Jackson,NYK,Pts+Rebs+Asts,Over,,,(9.5) 100
Isaiah Jackson,NYK,Pts+Rebs+Asts,Under,,,(9.5) -135
Isaiah Jackson,NYK,Rebounds,Over,(3.5) -112,(3.5) -106,(3.5) -130
Isaiah Jackson,NYK,Rebounds,Under,(3.5) -108,(3.5) -114,(3.5) -105
Isaiah Jackson,NYK,Rebs+Asts,Over,,,(4.5) -110
Isaiah Jackson,NYK,Rebs+Asts,Under,,,(4.5) -120
Jaden McDaniels,DEN,Assists,Over,,,(1.5) 140
Jaden McDaniels,DEN,Assists,Under,,,(1.5) -190
Jaden McDaniels,DEN,Points,Over,(8.5) -142,(8.5) -130,(8.5) -135
Jaden McDaniels,DEN,Points,Under,(8.5) 120,(8.5) 102,(8.5) 100
Jaden McDaniels,DEN,Pts+Asts,Over,(10.5) -102,,
Jaden McDaniels,DEN,Pts+Asts,Under,(10.5) -118,,
Jaden McDaniels,DEN,Pts+Rebs,Over,(12.5) -105,(12.5) -108,(12.5) -110
Jaden McDaniels,DEN,Pts+Rebs,Under,(12.5) -115,(12.5) -118,(12.5) -120
Jaden McDaniels,DEN,Pts+Rebs+Asts,Over,,,(13.5) -125
Jaden McDaniels,DEN,Pts+Rebs+Asts,Under,,,(13.5) -105
Jaden McDaniels,DEN,Rebounds,Over,(3.5) 120,(3.5) 118,(3.5) 115
Jaden McDaniels,DEN,Rebounds,Under,(3.5) -142,(3.5) -150,(3.5) -150
Jaden McDaniels,DEN,Rebs+Asts,Over,,,(4.5) -115
Jaden McDaniels,DEN,Rebs+Asts,Under,,,(4.5) -115
Jalen Brunson,@IND,Assists,Over,(6.5) 102,(6.5) -118,(6.5) -105
Jalen Brunson,@IND,Assists,Under,(6.5) -122,(6.5) -104,(6.5) -130
Jalen Brunson,@IND,Points,Over,(32.5) -115,(33.5) 100,(32.5) -120
Jalen Brunson,@IND,Points,Under,(32.5) -105,(33.5) -122,(32.5) -115
Jalen Brunson,@IND,Pts+Asts,Over,(38.5) -135,(39.5) -125,
Jalen Brunson,@IND,Pts+Asts,Under,(38.5) 114,(39.5) -102,
Jalen Brunson,@IND,Pts+Rebs,Over,(36.5) -102,(36.5) -120,(36.5) -110
Jalen Brunson,@IND,Pts+Rebs,Under,(36.5) -118,(36.5) -106,(36.5) -120
Jalen Brunson,@IND,Pts+Rebs+Asts,Over,(42.5) -115,(43.5) -113,(42.5) -115
Jalen Brunson,@IND,Pts+Rebs+Asts,Under,(42.5) -105,(43.5) -113,(42.5) -115
Jalen Brunson,@IND,Rebounds,Over,(3.5) -105,(3.5) 110,(3.5) -110
